商品ID,公開ステータス(ID),公開ステータス(名称),商品名,ショップ用メモ欄,商品説明(一覧),商品説明(詳細),検索ワード,フリーエリア,商品規格ID,販売種別(ID),販売種別(名称),規格分類1(ID),規格分類1(名称),規格分類2(ID),規格分類2(名称),発送日目安(ID),発送日目安(名称),商品コード,在庫数,在庫数無制限フラグ,販売制限数,通常価格,販売価格,商品画像,商品カテゴリ(ID),商品カテゴリ(名称),タグ(ID),タグ(名称),送料
6,1,公開,オニノツノガイ,CSVで修正入れました,オニノツノガイ一覧用,オニノツノガイ(詳細),,,20,1,販売種別A,,,,,,,2200001000040,90,,,7000.00,7000.00,,"7,9","イベント,テスト０２",,,
7,1,公開,ヤリガイ,各店舗で準備します,ヤリガイ一覧用,ヤリガイ(詳細),,,21,1,販売種別A,,,,,,,2200001000050,10,,,2000.00,2000.00,,"7,9","イベント,テスト０２",,,
7,1,公開,ヤリガイ,各店舗で準備します,ヤリガイ一覧用,ヤリガイ(詳細),,,22,1,販売種別A,7,霧島店,,,,,2200001000050,10,,,7000.00,7000.00,,"7,9","イベント,テスト０２",,,
7,1,公開,ヤリガイ,各店舗で準備します,ヤリガイ一覧用,ヤリガイ(詳細),,,23,1,販売種別A,8,青葉店,,,,,2200001000050,10,,,7000.00,7000.00,,"7,9","イベント,テスト０２",,,
8,1,公開,ツメタガイ,各店舗で準備します,ツメタガイ一覧用,ツメタガイ(詳細),,,24,1,販売種別A,,,,,,,2200001000060,100,,,300.00,300.00,,"7,9","イベント,テスト０２",,,
8,1,公開,ツメタガイ,各店舗で準備します,ツメタガイ一覧用,ツメタガイ(詳細),,,25,1,販売種別A,7,霧島店,,,,,2200001000060,100,,,700.00,700.00,,"7,9","イベント,テスト０２",,,
8,1,公開,ツメタガイ,各店舗で準備します,ツメタガイ一覧用,ツメタガイ(詳細),,,41,1,販売種別A,8,青葉店,,,,,2200001000060,100,,,700.00,700.00,,"7,9","イベント,テスト０２",,,
8,1,公開,ツメタガイ,各店舗で準備します,ツメタガイ一覧用,ツメタガイ(詳細),,,42,1,販売種別A,9,赤江店,,,,,2200001000060,100,,,700.00,700.00,,"7,9","イベント,テスト０２",,,
9,1,公開,ヒメダカラ,全店統一管理,ヒメダカラ一覧用,ヒメダカラ(詳細),,,26,1,販売種別A,,,,,,,2200001000070,100,,,1100.00,1100.00,0807094922_610dd892eb2d1.jpg,"7,9","イベント,テスト０２",,,
10,1,公開,ホネガイ,各店舗で準備します,ホネガイ一覧用,ホネガイ(詳細),,,27,1,販売種別A,,,,,,,2200001000080,10,,,2000.00,2000.00,,"7,9","イベント,テスト０２",,,
10,1,公開,ホネガイ,各店舗で準備します,ホネガイ一覧用,ホネガイ(詳細),,,28,1,販売種別A,7,霧島店,,,,,2200001000080,10,,,2200.00,2200.00,,"7,9","イベント,テスト０２",,,
10,1,公開,ホネガイ,各店舗で準備します,ホネガイ一覧用,ホネガイ(詳細),,,35,1,販売種別A,8,青葉店,,,,,2200001000080,10,,,2200.00,2200.00,,"7,9","イベント,テスト０２",,,
10,1,公開,ホネガイ,各店舗で準備します,ホネガイ一覧用,ホネガイ(詳細),,,36,1,販売種別A,9,赤江店,,,,,2200001000080,10,,,2200.00,2200.00,,"7,9","イベント,テスト０２",,,
17,1,公開,ザルガイ,全店統一管理,ザルガイ一覧用,ザルガイ(詳細),,,38,1,販売種別A,,,,,,,2200001000090,100,,,1100.00,1100.00,,"7,9","イベント,テスト０２",,,
18,2,非公開,コヤスガイ,各店舗で準備します,コヤスガイ一覧用,コヤスガイ(詳細),,,39,1,販売種別A,,,,,,,2200001000100,10,,,9800.00,9800.00,,"7,9","イベント,テスト０２",,,
18,2,非公開,コヤスガイ,各店舗で準備します,コヤスガイ一覧用,コヤスガイ(詳細),,,40,1,販売種別A,7,霧島店,,,,,2200001000100,10,,,11000.00,11000.00,,"7,9","イベント,テスト０２",,,
20,1,公開,サクラガイ,各店舗で準備します,サクラガイ一覧用,サクラガイ(詳細),,,43,1,販売種別A,,,,,,,2200001000110,10,,,11000.00,11000.00,,"7,9","イベント,テスト０２",,,
20,1,公開,サクラガイ,各店舗で準備します,サクラガイ一覧用,サクラガイ(詳細),,,44,1,販売種別A,7,霧島店,,,,,2200001000110,10,,,11000.00,11000.00,,"7,9","イベント,テスト０２",,,
21,1,公開,マテガイ,各店舗で準備します,マテガイ一覧用,マテガイ(詳細),,,45,1,販売種別A,,,,,,,2200001000120,10,,,1200.00,1200.00,,"7,9","イベント,テスト０２",,,
21,1,公開,マテガイ,各店舗で準備します,マテガイ一覧用,マテガイ(詳細),,,46,1,販売種別A,7,霧島店,,,,,2200001000120,10,,,1200.00,1200.00,,"7,9","イベント,テスト０２",,,
5,1,公開,ヤツシロガイ,,木崎浜,木崎浜,巻貝,,14,1,販売種別A,,,,,,,2200001000030,,1,3,800.00,800.00,0802071629_61071d3d0483b.jpg,"7,8,9,10","イベント,テスト０１,テスト０２,テスト０３",,,
5,1,公開,ヤツシロガイ,,木崎浜,木崎浜,巻貝,,15,1,販売種別A,7,霧島店,,,,,2200001000030,45,,,,800.00,0802071629_61071d3d0483b.jpg,"7,8,9,10","イベント,テスト０１,テスト０２,テスト０３",,,
5,1,公開,ヤツシロガイ,,木崎浜,木崎浜,巻貝,,16,1,販売種別A,8,青葉店,,,,,2200001000030,50,,,,800.00,0802071629_61071d3d0483b.jpg,"7,8,9,10","イベント,テスト０１,テスト０２,テスト０３",,,
5,1,公開,ヤツシロガイ,,木崎浜,木崎浜,巻貝,,17,1,販売種別A,9,赤江店,,,,,2200001000030,49,,,,800.00,0802071629_61071d3d0483b.jpg,"7,8,9,10","イベント,テスト０１,テスト０２,テスト０３",,,
5,1,公開,ヤツシロガイ,,木崎浜,木崎浜,巻貝,,18,1,販売種別A,10,高岡店,,,,,2200001000030,50,,,,800.00,0802071629_61071d3d0483b.jpg,"7,8,9,10","イベント,テスト０１,テスト０２,テスト０３",,,
5,1,公開,ヤツシロガイ,,木崎浜,木崎浜,巻貝,,19,1,販売種別A,11,佐土原店,,,,,2200001000030,50,,,,800.00,0802071629_61071d3d0483b.jpg,"7,8,9,10","イベント,テスト０１,テスト０２,テスト０３",,,
3,1,公開,イトマキボラ,,青島どれのイトマキボラ,青島どれのイトマキボラ。全長１７ｃｍ,巻貝,,12,1,販売種別A,,,,,,,2200001000010,,1,2,3000.00,3000.00,0802065547_61071863f1ced.jpg,"7,8,9,10","イベント,テスト０１,テスト０２,テスト０３",,,
4,1,公開,ヤクシマダカラ,,いるか岬で上がりました,いるか岬で上がりました,タカラ貝,,13,1,販売種別A,,,,,,,2200001000020,99,,2,2500.00,2500.00,0802070301_61071a15b25a8.jpg,"7,8","イベント,テスト０１",,,
1,1,公開,彩のジェラートCUBE,,,"冬でも食べたい立方体のジェラート。定番のチョコフレーバーは、チョコレート特有の甘い香りが特徴です。適度な甘みと日本人の口に合いやすいサイズ感で長く愛用いただけます。
最高級バニラフレーバーは、贈り物としても人気です。",,,1,1,販売種別A,,,,,,,,,1,,115000.00,110000.00,"cube-1.png,cube-2.png,cube-3.png","1,2,3,4","ジェラート,新入荷,彩のデザート,CUBE",,,
1,1,公開,彩のジェラートCUBE,,,"冬でも食べたい立方体のジェラート。定番のチョコフレーバーは、チョコレート特有の甘い香りが特徴です。適度な甘みと日本人の口に合いやすいサイズ感で長く愛用いただけます。
最高級バニラフレーバーは、贈り物としても人気です。",,,2,1,販売種別A,3,バニラ,6,"64cm × 64cm",,,cube-01,,1,,115000.00,110000.00,"cube-1.png,cube-2.png,cube-3.png","1,2,3,4","ジェラート,新入荷,彩のデザート,CUBE",,,
1,1,公開,彩のジェラートCUBE,,,"冬でも食べたい立方体のジェラート。定番のチョコフレーバーは、チョコレート特有の甘い香りが特徴です。適度な甘みと日本人の口に合いやすいサイズ感で長く愛用いただけます。
最高級バニラフレーバーは、贈り物としても人気です。",,,3,1,販売種別A,3,バニラ,5,"32mm × 32mm",,,cube-02,,1,,95000.00,93000.00,"cube-1.png,cube-2.png,cube-3.png","1,2,3,4","ジェラート,新入荷,彩のデザート,CUBE",,,
1,1,公開,彩のジェラートCUBE,,,"冬でも食べたい立方体のジェラート。定番のチョコフレーバーは、チョコレート特有の甘い香りが特徴です。適度な甘みと日本人の口に合いやすいサイズ感で長く愛用いただけます。
最高級バニラフレーバーは、贈り物としても人気です。",,,4,1,販売種別A,3,バニラ,4,"16mm × 16mm",,,cube-03,,1,,75000.00,74000.00,"cube-1.png,cube-2.png,cube-3.png","1,2,3,4","ジェラート,新入荷,彩のデザート,CUBE",,,
1,1,公開,彩のジェラートCUBE,,,"冬でも食べたい立方体のジェラート。定番のチョコフレーバーは、チョコレート特有の甘い香りが特徴です。適度な甘みと日本人の口に合いやすいサイズ感で長く愛用いただけます。
最高級バニラフレーバーは、贈り物としても人気です。",,,5,1,販売種別A,2,抹茶,6,"64cm × 64cm",,,cube-04,,1,,95000.00,93000.00,"cube-1.png,cube-2.png,cube-3.png","1,2,3,4","ジェラート,新入荷,彩のデザート,CUBE",,,
1,1,公開,彩のジェラートCUBE,,,"冬でも食べたい立方体のジェラート。定番のチョコフレーバーは、チョコレート特有の甘い香りが特徴です。適度な甘みと日本人の口に合いやすいサイズ感で長く愛用いただけます。
最高級バニラフレーバーは、贈り物としても人気です。",,,6,1,販売種別A,2,抹茶,5,"32mm × 32mm",,,cube-05,,1,,50000.00,49000.00,"cube-1.png,cube-2.png,cube-3.png","1,2,3,4","ジェラート,新入荷,彩のデザート,CUBE",,,
1,1,公開,彩のジェラートCUBE,,,"冬でも食べたい立方体のジェラート。定番のチョコフレーバーは、チョコレート特有の甘い香りが特徴です。適度な甘みと日本人の口に合いやすいサイズ感で長く愛用いただけます。
最高級バニラフレーバーは、贈り物としても人気です。",,,7,1,販売種別A,2,抹茶,4,"16mm × 16mm",,,cube-06,,1,,35000.00,34500.00,"cube-1.png,cube-2.png,cube-3.png","1,2,3,4","ジェラート,新入荷,彩のデザート,CUBE",,,
1,1,公開,彩のジェラートCUBE,,,"冬でも食べたい立方体のジェラート。定番のチョコフレーバーは、チョコレート特有の甘い香りが特徴です。適度な甘みと日本人の口に合いやすいサイズ感で長く愛用いただけます。
最高級バニラフレーバーは、贈り物としても人気です。",,,8,1,販売種別A,1,チョコ,6,"64cm × 64cm",,,cube-07,,1,,,18000.00,"cube-1.png,cube-2.png,cube-3.png","1,2,3,4","ジェラート,新入荷,彩のデザート,CUBE",,,
1,1,公開,彩のジェラートCUBE,,,"冬でも食べたい立方体のジェラート。定番のチョコフレーバーは、チョコレート特有の甘い香りが特徴です。適度な甘みと日本人の口に合いやすいサイズ感で長く愛用いただけます。
最高級バニラフレーバーは、贈り物としても人気です。",,,9,1,販売種別A,1,チョコ,5,"32mm × 32mm",,,cube-08,,1,,,13000.00,"cube-1.png,cube-2.png,cube-3.png","1,2,3,4","ジェラート,新入荷,彩のデザート,CUBE",,,
1,1,公開,彩のジェラートCUBE,,,"冬でも食べたい立方体のジェラート。定番のチョコフレーバーは、チョコレート特有の甘い香りが特徴です。適度な甘みと日本人の口に合いやすいサイズ感で長く愛用いただけます。
最高級バニラフレーバーは、贈り物としても人気です。",,,10,1,販売種別A,1,チョコ,4,"16mm × 16mm",,,cube-09,,1,,,5000.00,"cube-1.png,cube-2.png,cube-3.png","1,2,3,4","ジェラート,新入荷,彩のデザート,CUBE",,,
